MS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,
Predicted Signature 1 (mutation),0.0,0.0,0.0,0.0,0.001007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000368,0.0,0.0,0.0,0.001449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028232,0.0,0.0,0.101371,0.131632,0.035435,0.00056,0.0,0.040026,0.0,0.0,0.010143,0.577176,0.035697,0.021133,0.001153,0.0,0.002332,0.001489,0.0,0.0,0.0,0.0,0.000297,0.0,0.000365,0.0,0.000445,0.0,0.000975,0.00353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,0.0,0.000826,0.0,0.0,0.0,0.001217,0.0,0.0,0.0,0.0,0.0,0.0,0.000717,0.000736,0.001631
COSMIC Known Signature 7,0.0004,0.0005,0.0,0.0004,0.0012,0.0006,0.0,0.0013,0.0003,0.0001,0.0,0.0001,0.001,0.002,0.0002,0.0013,0.0,0.0,0.0,0.0001,0.0001,0.0004,0.0006,0.0003,0.0,0.0004,0.0,0.0,0.0002,0.001,0.0003,0.0007,0.0,0.0197,0.0001,0.0043,0.0754,0.1007,0.0208,0.0788,0.0,0.021,0.0002,0.0161,0.1202,0.2887,0.0992,0.0844,0.001,0.0008,0.0009,0.0035,0.0,0.0014,0.0007,0.0018,0.0,0.0,0.0006,0.001,0.001,0.0015,0.001,0.005,0.0005,0.0001,0.0007,0.0011,0.001,0.0008,0.001,0.0045,0.0002,0.0001,0.0003,0.0081,0.0023,0.0018,0.0019,0.0024,0.0,0.0,0.0009,0.0,0.0,0.0008,0.0009,0.0013,0.0,0.0,0.0017,0.0009,0.0,0.001,0.001,0.0014
Predicted Signature 2 (mutation),0.0,0.010628,0.0,0.009683,0.058091,0.14252,0.035558,0.340793,0.00897,0.006407,0.0,0.00911,0.0,0.016106,0.0,0.03728,0.0,0.0,0.0,0.003895,0.0,0.0,0.0,0.0,0.001583,0.009247,0.0,0.0,0.0,0.0,0.0,0.0,0.007984,0.0,3.5e-05,0.0,0.010335,0.0,0.051879,0.0,0.029803,0.066439,0.0,0.0,0.0,0.0,0.009689,0.0,0.002308,0.017291,0.0,0.019683,0.0,0.007538,0.0,0.000863,0.0,0.008107,0.0,0.00934,0.0,0.0,0.0,0.0,0.012512,0.00254,0.0,0.0,0.005673,0.003968,0.004338,0.0,0.023776,0.0,0.0,0.0,0.00528,0.0,0.0,0.000976,0.0,0.0,0.001087,0.0,0.0,0.0,0.008684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COSMIC Known Signature 20,0.001179961596,0.002211505148,1.61691e-07,0.003008009987,0.017377110647,0.036502462984,0.012482587542,0.103401226249,0.001116123789,0.003271428605,0.003751612508,0.01293719445,0.000688299692,0.00405822906,0.001001102231,0.012229104507,0.00069704107,0.002059310006,1.2734958e-05,0.000848587116,1.331626e-05,0.000548144708,0.0,0.000120730556,0.001339769321,0.001811151475,6.37538e-07,0.001238264182,2.4298469e-05,0.00015199855,0.0,0.000683059976,0.032858047272,0.022196046913,0.034572014703,0.018819559611,0.011145185306,0.018152746866,0.044384942487,0.013847136214,0.056793947985,0.05442985727,0.004592688609,0.049580863753,0.01071032207,0.00817550977,0.023163899202,0.009540087238,0.000574401358,0.001971462059,0.000190586616,0.007421103528,4.5042364e-05,0.004389055645,0.001127835842,0.002385541321,0.000163129836,0.003799179503,0.0008283337,0.001900746587,0.000924547968,0.000708206814,9.7003127e-05,0.00231348906,0.016395062964,0.019251793639,0.054784918009,0.007341269916,0.014867696528,0.018356161025,0.074150562563,0.011001118253,0.002469317074,0.001565632906,0.027341755021,0.001498264796,0.005734229562,0.011234254668,0.023767611345,0.005395186301,1.765291e-06,0.000381387913,0.000658758087,0.000532125222,2.3264084e-05,0.008476494525,0.015383776115,0.002185394659,3.579149e-06,0.002830575073,0.002733219405,0.003558558565,2.69147e-07,0.000377234437,0.000515421599,0.000615656691
Predicted Signature 3 (mutation),0.0,0.0,0.0,0.0,0.001548,0.002114,0.0,0.0,0.00069,0.007878,0.0,0.008095,0.0,0.0,0.000541,0.0,0.0,0.00139,0.0,0.000756,0.0,0.0,0.0,0.0,0.001896,0.004553,0.0,0.00134,0.0,0.0,0.0,0.0,0.0,0.003513,0.0,0.0,0.0,0.008475,0.0,0.0,0.009378,0.071462,0.070625,0.023799,0.004633,0.012444,0.0,0.00154,0.008189,0.02577,0.0,0.002138,0.0,0.0,0.0,0.0,0.0,0.014387,0.0,0.001839,0.002409,0.004582,0.0,0.0,0.036818,0.021449,0.00771,0.018309,0.017617,0.011737,0.0,0.010559,0.164817,0.103232,0.095571,0.096503,0.036732,0.036011,0.013312,0.023816,0.0,0.002957,0.0,0.0,0.001147,0.0,0.0,0.0,0.0,0.002653,0.0,0.003069,0.0,0.0,0.0,0.0
COSMIC Known Signature 21,0.0001,0.0007,0.0,0.0006,0.002,0.0014,0.0027,0.0056,0.0001,0.0038,0.0003,0.0023,0.0001,0.0005,0.0,0.0004,0.0005,0.0008,0.0,0.0018,0.0001,0.0,0.0,0.0003,0.0004,0.0042,0.0,0.0004,0.0002,0.0003,0.0,0.0003,0.0051,0.0062,0.0256,0.003,0.0034,0.0091,0.0318,0.004,0.0163,0.0392,0.0019,0.0166,0.0064,0.0086,0.0126,0.0064,0.0083,0.0292,0.0027,0.0043,0.0,0.0037,0.0025,0.001,0.0,0.0142,0.0031,0.0041,0.0027,0.0045,0.0,0.0008,0.0265,0.0165,0.0224,0.0189,0.0219,0.01,0.0211,0.0204,0.1426,0.0665,0.0884,0.1003,0.0389,0.0313,0.0249,0.0274,0.0,0.0031,0.0016,0.0018,0.0,0.0005,0.0004,0.0032,0.0,0.0006,0.0004,0.0008,0.0,0.0018,0.0003,0.0003
Predicted Signature 4 (mutation),0.000789,0.0,0.0,0.0,0.002291,0.000735,0.0,0.0,0.0,0.0,0.0,0.0,0.004867,0.029502,0.003436,0.0,0.004921,0.001104,0.001288,0.004471,0.007932,0.001707,0.001983,0.007038,0.001956,0.001332,0.000284,0.003565,0.306711,0.100254,0.037579,0.338081,0.00545,0.0,0.007594,0.0,0.0,0.001569,0.001457,0.00469,0.010594,0.0,0.006002,0.003156,0.073198,0.007873,0.003533,0.0,0.000359,0.001138,0.000846,0.000371,0.0,0.000851,0.000819,0.0,0.0,0.0,0.00021,0.0,0.0,0.0,0.0,0.000364,0.001059,0.001182,0.001155,0.000767,0.0,0.0,0.0,0.0,0.0,0.0,0.001175,0.0,0.000336,0.001486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000233,0.0,0.0,0.000483,0.000222,0.0,0.0,0.0,0.0,0.0,0.0
COSMIC Known Signature 13,0.000334757187,0.000648736139,3.8144594e-05,0.00084665846,0.001710089561,0.001159256581,0.000244166533,0.001256768244,0.000132109643,0.000754244011,9.6820775e-05,0.000551103672,0.048166047937,0.017329557089,0.002293157306,0.018634581512,0.003775165298,0.000920824828,1.9890489e-05,0.003860632488,0.005333651375,0.000912303471,0.000285467331,0.006383097568,0.001349419584,0.000788807743,8.1791214e-05,0.002680123244,0.280234946548,0.063885286587,0.009528486008,0.330225481745,0.001480180764,4.0508707e-05,0.000316594671,0.0,0.003647278451,0.001004229295,0.000129202148,0.00061176997,0.002934137577,0.002515171146,0.00320526455,0.001687730545,0.113842093163,0.015024839001,0.006102097956,0.028140661233,0.001243618346,0.001060001878,0.00010255436,0.000971812099,0.000285158991,0.000222287328,0.000286951828,8.00446e-07,0.000137960405,0.000252867405,0.000153517461,0.000122745552,0.000403261316,0.000771813274,0.000245194218,0.000160345975,0.000549454166,0.000145506661,0.000279178024,0.000267461432,4.2751466e-05,4.3307542e-05,5.4272534e-05,7.63944e-07,0.001054081222,0.000529899747,0.000630095718,0.000676187888,0.000784056118,0.000132974888,3.7402404e-05,0.000179702846,0.00038619979,0.000112383214,3.6000696e-05,0.000192493754,1.5094208e-05,0.00014762484,4.59873e-05,0.000463714722,1.8489857e-05,9.3373513e-05,1.0579194e-05,5.3741207e-05,0.000546581847,0.000235347085,4.79022e-07,0.000670588327
Predicted Signature 5 (mutation),0.0,0.000378,0.0,0.0,0.0,0.000573,0.0,0.0,0.0,0.000968,0.000291,0.0,0.002829,0.0,0.0,0.000538,0.0,0.0,0.0,0.0,0.0,0.000581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019465,0.089463,0.0,0.037723,0.027252,0.140466,0.0,0.082952,0.069387,0.297279,0.021396,0.152776,0.014284,0.037592,0.001765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000214,0.0,0.0,0.0,0.0,0.0,0.0,0.00072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000156,0.0,0.000567,0.0,0.000194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COSMIC Known Signature 23,0.000453360683,0.000366800484,0.0,0.0,0.000164739382,0.000736874802,0.000163953661,0.000722731835,0.000349907495,0.000568337772,0.000149417834,0.0,0.002071289985,0.000696410201,9.9393633e-05,0.000207430191,0.0,0.0,0.0,0.0,0.000199049174,0.000283776026,0.0,0.000195775338,0.0,0.000137501074,0.0,0.0,0.000230608944,0.000165787009,0.0,0.000438955809,0.019767154372,0.081880579925,0.009248715085,0.033209652209,0.060572627805,0.186375634076,0.015149082593,0.156015396977,0.053282058965,0.162918343743,0.013046494744,0.107590399754,0.014558613696,0.043510446939,0.002752640544,0.024328785234,0.0,0.0,0.000237418521,0.0,0.000594528453,0.0,0.0001731204,0.000457813099,0.0,0.000183203812,0.0,0.0,0.0,0.0,0.000231525618,0.0,0.00106844882,0.000221573159,0.000498801514,0.000313240541,0.0,0.0,0.000320704886,0.0,0.000251168628,0.000538218489,0.0,0.000995769681,0.0,0.000230608944,0.000239513775,0.0,0.0,0.0,0.0,0.0,0.0,0.000190144342,0.0,0.00021083498,0.0,0.0,0.000187132414,0.0,0.0,0.0,0.000247501933,0.0
Predicted Signature 6 (mutation),0.00027,0.000112,0.0,0.0,0.0,0.0,0.0,0.0,0.000269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000101,9.1e-05,0.0,0.0,0.0,0.0,0.000106,0.000411,0.000101,0.0,0.0,0.0,0.0,0.000459,0.000574,0.0001,0.0,0.0,0.000255,7.1e-05,0.000117,0.000109,0.0,0.001023,0.0,0.0,1e-06,0.000163,0.0,0.0,0.0,0.0,0.000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000565,0.000105,0.0,0.0,0.037993,0.0,0.000407,0.0,0.0,0.0,0.0,0.0,0.001374,0.000258,0.0,0.0,0.0,0.000266,0.0,0.0,0.0,0.000442,0.000105,0.036807,0.021653,0.878736,0.016583,0.0,0.000272,0.0,0.0
COSMIC Known Signature 3,0.022172306775,0.017871675353,0.002138339617,0.01626514559,0.018781725573,0.015760457842,0.001963389846,0.014722861126,0.009696539676,0.010843341116,0.000929140538,0.012215382639,0.011653224909,0.016606775011,0.001357239439,0.016328075975,0.024002615202,0.012160303668,0.005275419458,0.023277656342,0.016832571989,0.013531441527,0.004176457524,0.024046390424,0.011916844569,0.009823653397,0.00167105425,0.017914334306,0.016041405438,0.020149920428,0.002527910936,0.032673640762,0.017872170732,0.008896034323,0.00357270835,0.014797612209,0.014395059491,0.008544781192,0.00351846584,0.016075545712,0.016127273332,0.008208632437,0.001212922866,0.010611649208,0.008880209061,0.013529572798,0.001705408858,0.010304416928,0.008428563566,0.00737309667,0.00735730002,0.008753938991,0.00757132026,0.012725463528,0.011508561865,0.016456177696,0.004434782559,0.005615432411,0.008070136472,0.008679121744,0.007132681354,0.009102797827,0.006565863041,0.014712135403,0.013035709432,0.00918628969,0.011716920077,0.016978870798,0.007895012611,0.014431170362,0.008422972144,0.011932430465,0.006850055574,0.006260749014,0.006098762993,0.007509343859,0.009115495077,0.010953790932,0.006113033219,0.010774336259,0.002351368076,0.001464231129,0.009053777642,0.007030976419,0.001974181146,0.005824295545,0.010464654525,0.008724387302,0.004144488018,0.004501985313,0.016391452608,0.007067236643,0.005427184241,0.006160250423,0.011076526261,0.013000984209
Predicted Signature 7 (mutation),0.0,0.000531,0.0,0.0,0.0,0.0,0.00049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070474,0.0,0.0,0.156683,0.0,0.016333,0.0,0.053217,0.338569,0.197366,0.089414,0.046368,0.0,0.001062,0.0,0.0,0.0,0.00323,0.0,0.001998,0.0,0.000512,0.0,0.00028,0.0,0.0,0.000104,0.002552,0.0,0.0,0.000769,0.0,0.000995,0.001794,0.002011,0.005081,0.0,0.0,0.0,0.0,0.00121,0.001239,0.0,0.000582,0.0,0.0,0.0,0.0,0.000356,0.002392,0.0,0.0,0.0,0.0,0.0,0.001228,0.0,0.0,0.0,0.0
COSMIC Known Signature 2,0.000682708227,0.000619107232,9.9278956e-05,0.000323891363,0.000677444988,0.000213681013,6.77046e-06,0.000416332906,0.000352013353,0.000133816879,0.00017844166,0.000122832046,0.015127427519,0.006532492454,0.001656455398,0.012394610714,0.000263481044,0.000269866049,0.000219233911,0.000610973492,2.7772077e-05,0.000279643862,1.9161576e-05,0.000312781573,4.4838514e-05,1.4520103e-05,4.0665889e-05,0.000268429459,0.037241853149,1.9413411e-05,0.001625465457,0.066879899684,0.007441556817,0.002726312428,0.003322083281,0.003326528417,0.015019506931,0.003516918098,0.004979275715,0.008956552775,0.006390807876,0.001995816784,0.000303020977,0.003265818188,0.419941399594,0.081972496144,0.047720186368,0.228674918306,1.32377e-07,0.000113069562,0.000532929416,0.000149110959,0.000154598981,0.000464019028,0.000230409809,0.000574885587,0.00011499421,0.00029386206,8.8721344e-05,0.000215755466,8.0752486e-05,4.802898e-06,6.6605043e-05,0.000276315891,0.001303509558,0.000425576677,0.000575473007,0.001488164093,0.000546619204,0.000392332573,0.000362024508,0.000560900126,4.673852e-06,0.000186065927,4.95044e-07,0.000578598104,0.000101932352,0.000470343659,0.000192354203,0.000585330275,3.3718411e-05,2.4844826e-05,0.000273454078,0.000217694872,0.000113784603,2.2095087e-05,0.000228245948,6.711134e-05,9.5552392e-05,4.7002381e-05,0.000109925703,8.647718e-05,7.173695e-05,1.4281456e-05,0.000206615168,2.3598204e-05
Predicted Signature 8 (mutation),0.045346,0.007908,0.000694,0.003879,0.004441,0.0,0.0,0.0,0.028,0.012429,0.01002,0.007188,0.0,0.0,0.0,0.0,0.014278,0.014918,0.033141,0.009155,0.010823,0.001663,0.020825,0.012455,0.028567,0.046549,0.057614,0.034749,0.0,0.004325,0.010762,0.0,0.0,0.0,0.0,0.00081,0.00064,0.005873,0.003331,0.002555,0.001856,0.0,0.0,0.005628,0.0,0.006014,0.0,0.001982,0.009656,0.002819,0.008795,0.003171,0.0,0.0,0.0,0.005936,0.006573,0.008357,0.006636,0.005708,0.0,0.0,0.002479,0.004701,0.0,0.026208,0.0,0.0,0.000833,0.074713,0.008187,0.017138,0.0,0.023843,0.030174,0.000472,0.0,0.03409,0.007148,0.0,0.00936,0.006927,0.03003,0.003936,0.000552,0.005527,0.031461,0.0,0.026175,0.060289,0.0,0.049858,0.004797,0.010765,0.015682,0.008586
