MS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,
COSMIC Known Signature 3,0.022172306775,0.017871675353,0.002138339617,0.01626514559,0.018781725573,0.015760457842,0.001963389846,0.014722861126,0.009696539676,0.010843341116,0.000929140538,0.012215382639,0.011653224909,0.016606775011,0.001357239439,0.016328075975,0.024002615202,0.012160303668,0.005275419458,0.023277656342,0.016832571989,0.013531441527,0.004176457524,0.024046390424,0.011916844569,0.009823653397,0.00167105425,0.017914334306,0.016041405438,0.020149920428,0.002527910936,0.032673640762,0.017872170732,0.008896034323,0.00357270835,0.014797612209,0.014395059491,0.008544781192,0.00351846584,0.016075545712,0.016127273332,0.008208632437,0.001212922866,0.010611649208,0.008880209061,0.013529572798,0.001705408858,0.010304416928,0.008428563566,0.00737309667,0.00735730002,0.008753938991,0.00757132026,0.012725463528,0.011508561865,0.016456177696,0.004434782559,0.005615432411,0.008070136472,0.008679121744,0.007132681354,0.009102797827,0.006565863041,0.014712135403,0.013035709432,0.00918628969,0.011716920077,0.016978870798,0.007895012611,0.014431170362,0.008422972144,0.011932430465,0.006850055574,0.006260749014,0.006098762993,0.007509343859,0.009115495077,0.010953790932,0.006113033219,0.010774336259,0.002351368076,0.001464231129,0.009053777642,0.007030976419,0.001974181146,0.005824295545,0.010464654525,0.008724387302,0.004144488018,0.004501985313,0.016391452608,0.007067236643,0.005427184241,0.006160250423,0.011076526261,0.013000984209
Predicted Signature 9 (mutation),0.0,0.008562,0.001687,0.070179,0.007585,0.0,0.0,0.25465,0.002511,0.031233,0.002224,0.203996,0.009647,0.034313,0.0,0.079994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000831,0.0,0.0,0.0,0.000158,0.0,0.0,0.0,0.009205,0.023099,0.045253,0.021107,0.0,0.0,0.0,0.000565,0.0,0.0,0.001687,0.028413,0.0,0.018284,0.0,0.016188,0.0,0.0,0.0,0.0,0.0,0.004391,0.0,0.002948,0.0,0.002197,0.0,0.0,0.0,0.002436,0.0,0.002101,0.0,0.007594,0.007553,0.004274,0.0,0.00722,0.0,0.0,0.0,0.012069,0.011583,0.01361,0.0,0.00816,0.005184,0.005718,0.0,0.003843,0.003142,0.009568,0.0,0.000568,0.0,0.0,0.0,0.004693,0.0,0.009108,0.0,0.0,0.000667,0.0
COSMIC Known Signature 14,0.0001,0.0042,0.0005,0.0296,0.0056,0.0102,0.0009,0.1257,0.0018,0.0114,0.0011,0.0736,0.0005,0.0166,0.0,0.0516,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0,0.0003,0.0,0.0,0.0,0.0001,0.0293,0.0321,0.0496,0.0277,0.006,0.0167,0.0293,0.0186,0.0557,0.0618,0.0978,0.0555,0.0092,0.0283,0.0094,0.0229,0.0,0.0008,0.0,0.0009,0.0,0.0034,0.0002,0.002,0.0,0.0025,0.0,0.0009,0.0,0.0016,0.0,0.0012,0.0026,0.0046,0.0035,0.0025,0.0006,0.0053,0.0016,0.0027,0.0078,0.0127,0.0082,0.0086,0.0018,0.0056,0.0034,0.0026,0.0,0.002,0.0007,0.0056,0.0,0.002,0.0005,0.0063,0.0,0.0019,0.0012,0.0038,0.0,0.0015,0.0002,0.0025
Predicted Signature 10 (mutation),0.0,0.007732,0.0,0.012149,0.0,0.0,0.00193,0.002892,0.0,0.0,0.0,0.0,0.485093,0.021179,0.087109,0.238317,0.0,0.003481,0.0,0.0,0.0,0.0,0.0,0.002542,0.0029,0.0,0.0,0.004894,0.0,0.0,0.0,0.0,0.0,0.002392,0.001726,0.0,0.0,0.0,0.0,0.009581,0.0,0.0,0.0,0.0,0.007074,1e-06,0.004858,0.004308,0.000888,0.0,0.0,0.0,0.0,0.0,0.0,0.006829,0.0,0.0021,0.0,0.003948,0.002482,0.006788,0.0,0.0,0.0,0.0,0.0,0.0,0.002001,0.00737,0.008452,0.01446,0.00641,0.000659,0.0,0.002729,0.0,0.0,0.004121,0.00782,0.001918,0.001764,0.0,0.0,0.0,0.0,0.00333,0.007869,0.0,0.0,0.0,0.0,0.001913,0.001606,0.004382,0.0
COSMIC Known Signature 18,0.050536418625,0.010939824789,0.002288072697,0.019424091364,0.088768108819,0.020641390557,0.01717840248,0.037676958929,0.12872415808,0.016092878663,0.009271416762,0.072017070126,0.067080643529,0.041869009693,0.01516237929,0.117877846666,0.00151688758,0.002498784527,0.002614508983,0.00398301117,0.000458463822,0.00365422833,0.005405774245,0.00551960482,0.000923879703,0.000648647922,0.000542839968,0.001376724888,0.001802969051,0.007863006794,0.001513223334,0.003567102065,0.003825623912,0.002465214261,0.008463956886,0.005605739927,0.009767511475,0.005654828462,0.016183222964,0.005153318613,0.002703068727,0.004199307536,0.011897360825,0.001913380905,0.014923391701,0.00996274431,0.011549715126,0.005398013994,0.003037210804,0.000811167214,0.004503207138,0.002736523185,0.000412346353,0.00249141131,0.005523045713,0.003313713273,0.001875434081,0.001510309757,0.001505368776,0.003611025202,0.004663278043,0.002578155543,0.002016738361,0.002818679447,0.002933053644,0.001513284763,0.003329668955,0.005491317771,0.00019216932,0.003050192581,0.002596464193,0.001310028744,0.000529126468,0.002279130829,0.005871056581,0.004771565739,0.000302303565,0.006260791115,0.001541265329,0.001357797089,0.000386138197,0.00125498208,0.002369216073,0.000338602881,6.1002548e-05,0.002015696913,0.005311967254,0.002341629178,0.001341532464,9.20431e-07,0.009694999981,0.002890553519,3.6318404e-05,0.00323383799,0.000754601773,0.002126441532
Predicted Signature 11 (mutation),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000515,0.0,0.0,0.0,0.0,0.0,0.00041,0.0,0.0,0.0,0.0,0.006854,0.003521,0.0,0.010932,0.0,0.003419,0.0,0.002527,0.0226,0.004142,0.01548,0.0,0.0,0.006557,0.002069,0.0,0.412943,0.124586,0.140261,0.242014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000216,0.0,0.0,0.0,0.0,0.0
COSMIC Known Signature 2,0.000682708227,0.000619107232,9.9278956e-05,0.000323891363,0.000677444988,0.000213681013,6.77046e-06,0.000416332906,0.000352013353,0.000133816879,0.00017844166,0.000122832046,0.015127427519,0.006532492454,0.001656455398,0.012394610714,0.000263481044,0.000269866049,0.000219233911,0.000610973492,2.7772077e-05,0.000279643862,1.9161576e-05,0.000312781573,4.4838514e-05,1.4520103e-05,4.0665889e-05,0.000268429459,0.037241853149,1.9413411e-05,0.001625465457,0.066879899684,0.007441556817,0.002726312428,0.003322083281,0.003326528417,0.015019506931,0.003516918098,0.004979275715,0.008956552775,0.006390807876,0.001995816784,0.000303020977,0.003265818188,0.419941399594,0.081972496144,0.047720186368,0.228674918306,1.32377e-07,0.000113069562,0.000532929416,0.000149110959,0.000154598981,0.000464019028,0.000230409809,0.000574885587,0.00011499421,0.00029386206,8.8721344e-05,0.000215755466,8.0752486e-05,4.802898e-06,6.6605043e-05,0.000276315891,0.001303509558,0.000425576677,0.000575473007,0.001488164093,0.000546619204,0.000392332573,0.000362024508,0.000560900126,4.673852e-06,0.000186065927,4.95044e-07,0.000578598104,0.000101932352,0.000470343659,0.000192354203,0.000585330275,3.3718411e-05,2.4844826e-05,0.000273454078,0.000217694872,0.000113784603,2.2095087e-05,0.000228245948,6.711134e-05,9.5552392e-05,4.7002381e-05,0.000109925703,8.647718e-05,7.173695e-05,1.4281456e-05,0.000206615168,2.3598204e-05
Predicted Signature 12 (mutation),0.001911,0.002893,0.0,0.0,0.0,0.0,0.0,0.0,0.006029,0.001856,0.0,0.0,0.0,0.0,0.002945,0.0,0.003335,0.001988,0.0,0.006491,0.0,0.0,0.0,0.0,0.001192,0.0,0.0,0.00517,0.0,0.0,0.0,0.0,0.159242,0.040318,0.059375,0.065866,0.032419,0.0,0.0,0.017717,0.247126,0.054593,0.042889,0.142674,0.033882,0.015851,0.003149,0.018061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001246,0.0,0.0,0.0,0.0,0.0,0.001813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368,0.0,0.0,0.0,0.0,0.0,0.0,0.005741,0.011916,0.006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COSMIC Known Signature 30,0.0,0.0,0.0019673,0.0,0.0,0.0,0.0022624,0.0,0.008853,0.0093449,0.0008853,0.0081645,0.0,0.0,0.0016722,0.0,0.0,0.0,0.00482,0.0,0.0,0.0,0.0032461,0.0,0.0073775,0.0065906,0.0015739,0.0,0.0,0.0,0.0019673,0.0,0.065119,0.054397,0.0204604,0.0219359,0.0694472,0.0638403,0.0173126,0.0342318,0.0485934,0.0494787,0.0157387,0.0188865,0.0849892,0.090301,0.0151485,0.045544,0.0075743,0.003738,0.0065906,0.0093447,0.0053118,0.0067873,0.0082628,0.0,0.003738,0.0033445,0.0050167,0.0063939,0.0076726,0.0064922,0.0036396,0.0,0.0,0.0087547,0.0090498,0.0,0.0,0.0,0.0,0.0,0.0,0.0065906,0.0078694,0.0084596,0.0,0.0091481,0.0060004,0.0,0.0053118,0.0024592,0.0062955,0.0095416,0.0046233,0.0060004,0.0073775,0.0091481,0.0032461,0.001869,0.0033445,0.0056069,0.0086563,0.0043282,0.0082628,0.0
Predicted Signature 13 (mutation),0.0,0.0,0.0,0.0,0.0,0.001368,0.003225,0.008803,0.001571,0.006257,0.001341,0.020444,0.0,0.0,0.0,0.0,0.0,0.000469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000393,0.0,0.000939,0.0,0.0,0.0,0.0,0.0,0.004514,0.080341,0.0,0.0,0.0,0.050181,0.0,0.028494,0.113127,0.573167,0.049291,0.0,0.010741,0.012232,0.0,0.0,0.0,0.0,0.001536,0.0,0.000918,0.0,0.0,0.0,0.001425,0.0,0.000614,0.0,0.0,0.0,0.0,0.0,0.0029,0.003228,0.0,0.0,0.0,0.005502,0.0,0.0,0.014284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002104,0.00059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COSMIC Known Signature 15,0.0013,0.004,0.0,0.0057,0.0106,0.0084,0.0015,0.0228,0.0024,0.0099,0.0013,0.0309,0.0057,0.0062,0.0025,0.0145,0.0011,0.0001,0.0006,0.001,0.0009,0.0003,0.0004,0.0017,0.0022,0.0005,0.0006,0.0018,0.0009,0.0026,0.0,0.0015,0.0117,0.0169,0.0309,0.0066,0.0051,0.0088,0.0155,0.0096,0.0476,0.1345,0.1829,0.08,0.0112,0.0156,0.0104,0.0076,0.0021,0.009,0.0009,0.0079,0.0016,0.0043,0.0027,0.0007,0.0,0.0038,0.0026,0.0043,0.0008,0.0019,0.0006,0.0003,0.0115,0.0073,0.0073,0.0063,0.0032,0.005,0.0128,0.0035,0.0195,0.0499,0.0154,0.0094,0.0068,0.0099,0.0039,0.0047,0.0,0.0006,0.0012,0.0029,0.0,0.0019,0.0007,0.0045,0.0,0.0022,0.0037,0.019,0.0,0.0004,0.0009,0.0033
Predicted Signature 14 (mutation),0.003802,0.0,0.0,0.0,0.0,0.000896,0.0,0.006171,0.00189,0.0,0.0,0.0,0.0,0.00097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000341,0.001338,0.001486,0.0,0.0,0.000553,0.0,0.0,0.000714,0.0,0.0,0.0,0.0,0.0,0.0,0.117408,0.4014,0.101239,0.268693,0.0,0.0,0.0,0.002164,0.0,0.004469,0.000311,0.081611,0.0,0.0,0.000648,0.0,0.000734,0.0,0.0,0.000989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001108,0.000294,0.0,0.0,0.000143,0.0,0.0,0.0,0.000533,0.0
COSMIC Known Signature 23,0.000453360683,0.000366800484,0.0,0.0,0.000164739382,0.000736874802,0.000163953661,0.000722731835,0.000349907495,0.000568337772,0.000149417834,0.0,0.002071289985,0.000696410201,9.9393633e-05,0.000207430191,0.0,0.0,0.0,0.0,0.000199049174,0.000283776026,0.0,0.000195775338,0.0,0.000137501074,0.0,0.0,0.000230608944,0.000165787009,0.0,0.000438955809,0.019767154372,0.081880579925,0.009248715085,0.033209652209,0.060572627805,0.186375634076,0.015149082593,0.156015396977,0.053282058965,0.162918343743,0.013046494744,0.107590399754,0.014558613696,0.043510446939,0.002752640544,0.024328785234,0.0,0.0,0.000237418521,0.0,0.000594528453,0.0,0.0001731204,0.000457813099,0.0,0.000183203812,0.0,0.0,0.0,0.0,0.000231525618,0.0,0.00106844882,0.000221573159,0.000498801514,0.000313240541,0.0,0.0,0.000320704886,0.0,0.000251168628,0.000538218489,0.0,0.000995769681,0.0,0.000230608944,0.000239513775,0.0,0.0,0.0,0.0,0.0,0.0,0.000190144342,0.0,0.00021083498,0.0,0.0,0.000187132414,0.0,0.0,0.0,0.000247501933,0.0
Predicted Signature 15 (mutation),0.059913,0.046927,0.040189,0.033177,0.019602,0.042255,0.0,0.0,0.074207,0.084021,0.062228,0.044869,0.046162,0.080737,0.018503,0.052904,0.013446,0.009415,0.00766,0.006617,0.011817,0.012409,0.0,0.01494,0.010947,0.016895,0.015373,0.009398,0.0,0.015501,0.005056,0.0,0.000603,0.003913,0.006871,0.0,0.02354,0.001034,0.007318,0.007733,0.0,0.00671,0.0,0.002904,0.005004,0.017271,0.010843,0.004645,0.0,0.0,0.003058,0.0,0.0,0.0,0.0,0.006601,0.002692,0.002929,0.005907,0.003841,0.000642,0.001797,0.001792,0.001905,0.005116,0.0,0.0,0.0,0.002191,0.0,0.0,0.003302,0.001576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001384,0.0,0.0,0.0,0.0,0.0,0.000573,0.0,0.00114,0.0
COSMIC Known Signature 24,0.028645992536,0.020214638433,0.020478996485,0.024600145425,0.063559283793,0.033757004716,0.022428985806,0.020086515438,0.054676448679,0.109945988997,0.04652486901,0.050428709482,0.031451263182,0.062538293699,0.012802590728,0.030297679613,0.011993038821,0.008425119792,0.0,0.003881383185,0.013476821609,0.016105687737,0.000797471998,0.010388665882,0.004945060708,0.009369875774,0.00562572654,0.003055770064,0.010220857436,0.007578365252,0.001592714217,0.00610072719,0.006315518136,0.003844326917,0.003110664425,0.003420418673,0.006035447394,0.0,0.002924419074,0.003971201575,0.023679051295,0.01591920184,0.012648077606,0.018129778378,0.026571894346,0.012055691082,0.00536335968,0.00553249918,0.001166747126,1.5173057e-05,0.006332455573,4.967216e-06,0.002766634838,0.002694462454,0.006911164721,0.002915200165,0.002225127336,0.004853149157,0.000195758628,0.0,0.0,0.007994129155,0.011202143591,0.000270578768,0.004726009142,0.000627949341,0.002723758627,0.00712236847,0.001848876535,0.004453689857,0.0,0.001597389007,0.00126974984,0.006710339996,0.000277684976,0.004238477669,0.001682291048,0.002344527656,0.000481274164,0.000358148002,0.0,0.001463950688,0.00084761253,0.001075455294,0.0,0.002185437348,0.000113909674,0.002533718333,0.0,0.001073632302,0.002924696996,0.000825098263,0.0,0.0,0.00136050485,6.9515778e-05
Predicted Signature 16 (mutation),0.0,0.0,0.0,0.0,0.000969,0.0,0.00107,0.0,0.0,0.0,0.0,0.0,0.0,0.001836,0.000438,0.0,0.000661,0.000723,0.0,0.000483,0.0,0.0,0.0,0.0,0.0,0.001729,0.0,0.0,0.0,0.000575,0.0,0.0,0.005126,0.0058,0.337188,0.001515,0.005516,0.007868,0.351066,0.004975,0.005688,0.0,0.143959,0.0,0.003342,0.0,0.114841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000227,0.0,0.0,0.0,2.7e-05,0.0,0.000484,0.001559,0.002333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COSMIC Known Signature 1,0.011098326166,0.009149340734,0.001490070468,0.006233885236,0.006595870109,0.007342367815,0.00089284037,0.007186581642,0.008232603989,0.00575802141,0.000616335232,0.004459080311,0.012250063666,0.011162229329,0.002275495686,0.015259102491,0.001801068369,0.00258090852,0.000592548022,0.002963986287,0.001284983446,0.000702134818,0.000506289594,0.001381542722,0.000602122711,0.002393352209,2.48534e-07,0.000890080731,0.001874853199,0.002067418791,0.000304897004,0.00315157446,0.029514532745,0.014322747041,0.171646931305,0.012623763151,0.020896446965,0.01850170477,0.095577217268,0.017113307642,0.024943814154,0.027161494035,0.103570762296,0.017689854381,0.014492099634,0.017680775357,0.076002221712,0.013761704021,0.004021520333,0.002371144163,0.002810909959,0.008360909345,0.001182587416,0.001903166857,0.00148796063,0.002179344412,0.000689289439,0.000552409528,0.001200228847,0.002107136837,0.005600155423,0.00199907926,0.001090065693,0.003981022761,0.01391577303,0.0062749606,0.010137636154,0.009256316389,0.004176674882,0.005252593331,0.00701322531,0.006713813119,0.011247835116,0.006999724257,0.004977592617,0.010667406133,0.008073616351,0.004857381178,0.008325454207,0.006257105605,0.001587636423,0.001784091288,0.001385830552,0.003158539312,0.000302691186,0.00209850244,0.0015995485,0.002758537619,9.9045003e-05,0.000202365646,0.001188353185,0.000800723342,0.001397553749,0.001291736985,0.00203107688,0.00403012816
