MS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,
Predicted Signature 17 (mutation),0.001346,0.0,0.000779,0.0,0.323447,0.135287,0.26384,0.073711,0.001114,0.0,0.00084,0.0,0.010372,0.01936,0.074139,0.006837,0.000464,0.0,0.0,0.0,0.011763,0.012056,0.049216,0.002985,0.0,0.0,0.001439,0.000283,0.0,9.2e-05,0.000654,0.0,0.0,0.0,0.0,0.000742,0.001938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.000119,0.0,0.0,0.001969,0.0,0.000492,0.0,0.0,0.00061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000242,0.0,0.003456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000128,0.0,0.0,0.0,0.0,0.000282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COSMIC Known Signature 4,0.0365,0.0309,0.0183,0.0243,0.0461,0.0614,0.0088,0.0432,0.0376,0.0399,0.0227,0.0258,0.033,0.0538,0.0104,0.037,0.0097,0.0054,0.0031,0.0054,0.0105,0.0097,0.0063,0.0094,0.007,0.0091,0.0062,0.006,0.0032,0.0105,0.0031,0.005,0.012,0.0075,0.0028,0.0059,0.021,0.0144,0.0076,0.0201,0.0087,0.008,0.0023,0.0082,0.0035,0.007,0.0011,0.0077,0.0048,0.0039,0.01,0.003,0.0075,0.0111,0.0342,0.0115,0.0069,0.0052,0.0133,0.0045,0.0045,0.0046,0.0082,0.0045,0.0084,0.002,0.0081,0.0036,0.0052,0.0026,0.01,0.0054,0.0061,0.0016,0.0042,0.0024,0.0028,0.0016,0.0036,0.0022,0.0,0.0002,0.0015,0.0002,0.0,0.0013,0.0046,0.0012,0.0,0.0,0.0018,0.0002,0.0,0.0003,0.003,0.0011
Predicted Signature 18 (mutation),0.0,0.011676,0.009446,0.002952,0.0,0.002111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018818,0.012832,0.007721,0.019522,0.019724,0.026355,0.019854,0.023294,0.007608,0.007403,0.0,0.012567,0.0,0.014836,0.012533,0.012693,0.041726,0.040741,0.035021,0.04526,0.034665,0.014489,0.063415,0.034014,0.0,0.0,0.0,0.012277,0.003969,0.033481,0.0,0.014362,0.0,0.010396,0.00784,0.0,0.0,0.003154,0.0,0.002978,0.0,0.002436,0.001772,0.002645,0.0,0.004875,0.0,0.002444,0.03995,0.007002,0.058158,0.065152,0.010058,0.0,0.0,0.016269,0.0,0.002542,0.0,0.016218,0.011615,0.004517,0.006169,0.025422,0.004504,0.006732,0.006392,0.003971,0.006236,0.004388,0.001984,0.0,0.003567,0.0,0.0,0.0,0.009389,0.013446,0.01233,0.010086
COSMIC Known Signature 5,0.014941547714,0.008960917997,0.002207846012,0.009206905292,0.00967490433,0.004952300642,0.002800627307,0.011013465824,0.011892168979,0.009247857495,0.002809188466,0.010301267456,0.014774016248,0.012043464964,0.003902362388,0.018243395705,0.011671021651,0.007292088583,0.002303839151,0.011696245747,0.007537523174,0.007633226665,0.002613760399,0.009417097876,0.005559423089,0.005388801221,0.001100589633,0.006041247837,0.002681056961,0.007924048307,0.001319075649,0.006644595708,0.021839187574,0.012756105638,0.016760177116,0.016477954692,0.022769209355,0.017509476305,0.012862237589,0.020429513385,0.020038258645,0.018022312238,0.013193817648,0.019502915335,0.010997560324,0.020644964803,0.007534489574,0.011787461775,0.008902904323,0.007399202496,0.011508051457,0.011193623195,0.005043163511,0.006208843676,0.01050756897,0.009784640746,0.006740387717,0.00402159648,0.006814352288,0.005101032909,0.009205637343,0.006835344247,0.007144208769,0.010240850413,0.035366735114,0.013771102129,0.028449051657,0.027302974158,0.014238629786,0.01248950044,0.018741631229,0.019054082944,0.016294982792,0.009574560593,0.014103929348,0.015666874692,0.017059640976,0.014195709147,0.012596501722,0.017375139145,0.003462151975,0.002246592659,0.005490216837,0.003821226712,0.002041648941,0.003478502118,0.007147456226,0.011486811509,0.001627664547,0.000327734937,0.005948879802,0.003307466591,0.00520287442,0.005131607914,0.0060552541,0.013369935834
Predicted Signature 19 (mutation),0.0,0.0,0.0,0.0,0.001191,0.0,0.0,0.0,0.002183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201,0.0,0.0,0.0,0.0,0.0,0.0,0.000364,0.0,0.0,0.0,0.0,0.0,0.0,0.002207,0.002523,0.0,0.0,0.0,0.003573,0.003127,0.0,0.002004,0.0,0.0,0.0,0.0,0.00543,0.005795,0.0,0.00546,0.0,0.001745,0.0,0.003421,0.0,0.013754,0.0,0.036002,0.0,0.004883,0.0,0.006444,0.0,0.005295,0.0,0.008375,0.0,0.005677,0.0,0.00216,0.01038,0.060289,0.049256,0.097276,0.0,0.011606,0.011548,0.005864,0.000638,0.015876,0.004194,0.006408,0.002156,0.011396,0.0021,0.044468,0.002946,0.035971,0.025419,0.300187,0.0,0.011479,0.0,0.07863,0.0,0.019734,0.005521,0.063844
COSMIC Known Signature 17,0.001832019172,0.000342235622,1.576225e-06,0.003179664772,0.001032430218,0.000421880127,0.000297462769,3.1479429e-05,0.006535404875,0.001293803953,0.001283663378,0.003103766672,0.001824558257,0.001286518338,0.002172941968,0.005012316394,0.001661704195,0.001626898399,2.5801897e-05,0.001328507581,0.001924978751,0.000709367774,3.517869e-06,0.000953776334,0.001296324191,0.000260760911,4.377552e-06,0.001820392786,0.000392684657,0.000655602418,1.3641541e-05,0.002852380395,0.009350488403,0.004224289013,0.009229213313,0.005735961173,0.021265205902,0.003847235312,0.013176112314,0.009648025316,0.002068754725,0.000325483399,0.007511101358,0.000925697167,0.016100784572,0.016779984064,0.016272095596,0.01982741755,0.00061300245,0.001878587472,0.001087349685,0.002045493651,3.0079241e-05,0.010223747696,0.004467036232,0.031244883388,8.545689e-06,0.002573466959,0.003538822593,0.003879009961,0.000698812311,0.002579358604,2.1133639e-05,0.003883130589,0.002697314025,0.008078150072,0.004432870698,0.003140370209,0.007426999646,0.039657001207,0.028609696263,0.101869657701,1.1401335e-05,0.009657713318,0.004654129131,0.008149234601,0.001708586711,0.011074152072,0.005932002763,0.007208218396,5.3139249e-05,0.006468661271,0.003481549012,0.030926375169,9.1469787e-05,0.019814293551,0.013449837633,0.261456614079,3.9193821e-05,0.009078461515,0.004782775461,0.063497756582,0.000133410642,0.009613345245,0.004522462318,0.05804040776
Predicted Signature 20 (mutation),0.0,0.002378,0.000848,0.003634,0.001801,0.0,0.000591,0.0,0.0,0.003837,0.0,0.001172,0.059391,0.0,0.003158,0.175269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074,0.0,0.0,0.0,0.0,0.0,0.0,0.006528,0.013799,0.012131,0.0,0.01391,0.111636,0.008227,0.0,0.0,0.0,0.001916,0.0,0.0,0.000728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002415,0.00679,0.010507,0.005361,0.006369,0.0,0.0,0.0,0.0,0.008079,0.027853,0.0,0.020752,0.003417,0.019124,0.004792,0.015783,0.004461,0.012716,0.005263,0.051702,0.007278,0.005097,0.010294,0.04864,0.002523,0.006642,0.0,0.009284,0.020383,0.029817,0.007354,0.225609
COSMIC Known Signature 10,0.0007,0.001,0.0003,0.0092,0.0031,0.0009,0.0007,0.016,0.0014,0.0022,0.0002,0.0088,0.0374,0.0103,0.0031,0.3083,0.0005,0.0003,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0004,0.0,0.0,0.0,0.0001,0.0,0.0032,0.0126,0.0047,0.0012,0.0024,0.0109,0.0043,0.0,0.0134,0.027,0.0152,0.0037,0.0211,0.2141,0.0392,0.0,0.0002,0.0,0.0012,0.0,0.0001,0.0003,0.0009,0.0,0.0001,0.0,0.0004,0.0,0.0008,0.0,0.0028,0.0031,0.0052,0.0026,0.004,0.0005,0.0019,0.0015,0.002,0.0064,0.0101,0.0054,0.0124,0.003,0.0097,0.0065,0.0099,0.0,0.004,0.0015,0.0137,0.0022,0.0018,0.0037,0.0182,0.0,0.002,0.0009,0.003,0.005,0.0092,0.0022,0.0633
Predicted Signature 21 (mutation),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006068,0.0,0.0,0.0,0.0,0.0,0.012963,0.0,0.0,0.0,0.001038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202739,0.0,0.111085,0.0,0.000875,0.002622,0.057222,0.0,0.041856,0.0,0.0,0.0,0.221806,0.0,0.326684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002902,0.0,0.0,0.0,0.0,0.0,0.004077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005105,0.0,0.0,0.0,0.000303,0.0,0.0,0.0,0.0,0.0,0.0,0.001031,0.0,0.0,0.0
COSMIC Known Signature 11,0.0002,0.001,0.0,0.0002,0.0007,0.0017,0.001,0.0014,0.0004,0.001,0.0,0.0006,0.0009,0.0025,0.0001,0.0004,0.0007,0.0003,0.0,0.0009,0.0,0.0002,0.0008,0.0002,0.0,0.0002,0.0,0.0,0.0001,0.0011,0.0003,0.0008,0.0225,0.1099,0.0072,0.0639,0.031,0.1518,0.0135,0.0816,0.0261,0.0975,0.009,0.0522,0.0302,0.1589,0.008,0.0954,0.0002,0.0001,0.0007,0.0003,0.0004,0.0011,0.0006,0.0004,0.0003,0.0003,0.0004,0.0001,0.0003,0.0,0.0,0.0008,0.0006,0.0015,0.0008,0.0003,0.0001,0.0004,0.0001,0.0009,0.001,0.0016,0.0019,0.0023,0.0002,0.0009,0.0007,0.0005,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0011,0.0009,0.0,0.0,0.001,0.0,0.0,0.0,0.0003,0.0003
Predicted Signature 22 (mutation),0.0,0.0,0.0,0.010848,0.003033,0.0,0.0,0.011785,0.001584,0.000241,0.0,0.005193,0.0,0.014775,0.0,0.479885,0.001095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004059,0.024436,0.008458,0.0,0.0,0.00559,0.004145,0.0,0.020312,0.051524,0.014685,0.0,0.015022,0.215548,0.037985,0.0,0.0,0.0,0.001367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000764,0.002879,0.002049,0.002633,0.0,0.00311,0.0,0.001215,0.0,0.0,0.004615,0.003902,0.005685,0.00728,0.003046,0.004989,0.006295,0.005434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00163,0.0,0.000484,0.0,0.0,0.0,0.001799,0.0,0.010621
COSMIC Known Signature 10,0.0007,0.001,0.0003,0.0092,0.0031,0.0009,0.0007,0.016,0.0014,0.0022,0.0002,0.0088,0.0374,0.0103,0.0031,0.3083,0.0005,0.0003,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0004,0.0,0.0,0.0,0.0001,0.0,0.0032,0.0126,0.0047,0.0012,0.0024,0.0109,0.0043,0.0,0.0134,0.027,0.0152,0.0037,0.0211,0.2141,0.0392,0.0,0.0002,0.0,0.0012,0.0,0.0001,0.0003,0.0009,0.0,0.0001,0.0,0.0004,0.0,0.0008,0.0,0.0028,0.0031,0.0052,0.0026,0.004,0.0005,0.0019,0.0015,0.002,0.0064,0.0101,0.0054,0.0124,0.003,0.0097,0.0065,0.0099,0.0,0.004,0.0015,0.0137,0.0022,0.0018,0.0037,0.0182,0.0,0.002,0.0009,0.003,0.005,0.0092,0.0022,0.0633
Predicted Signature 23 (mutation),0.00612,0.001462,0.0,0.006266,0.009473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036595,0.0,0.0,0.0,0.0,0.004542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011588,0.006092,0.0,0.0,0.0,0.0,0.0,0.053515,0.0,0.0,0.056201,0.0,0.0,0.016971,0.0,0.0,0.041752,0.0,0.079175,0.017115,0.007632,0.001059,0.05341,0.004546,0.002965,0.0,0.015039,0.004681,0.001958,0.007937,0.012732,0.017507,0.021694,0.007484,0.05084,0.0,0.005374,0.0,0.0,0.014124,0.0,0.017266,0.050879,0.0,0.0,0.004982,0.147825,0.03202,0.026092,0.042562,0.038552,0.005156,0.0,0.012949,0.006257,0.0,0.0,0.011022,0.0,0.0,0.0,0.0,0.0,0.004815,0.011806,0.004472,0.007495
COSMIC Known Signature 12,0.0077,0.0047,0.0017,0.0046,0.0135,0.0112,0.0028,0.0071,0.0062,0.0056,0.0015,0.0027,0.0066,0.0099,0.0019,0.0049,0.0031,0.0015,0.0,0.0025,0.0019,0.0019,0.0,0.0019,0.0012,0.0011,0.0,0.0009,0.0024,0.0027,0.0,0.0015,0.0121,0.0054,0.0019,0.0067,0.0187,0.0094,0.0046,0.0205,0.0124,0.0092,0.0023,0.0115,0.0138,0.0095,0.001,0.009,0.0058,0.0065,0.0046,0.006,0.0017,0.0086,0.0031,0.0054,0.0015,0.0039,0.0019,0.0031,0.0057,0.0132,0.0037,0.0094,0.0466,0.0317,0.0487,0.025,0.0312,0.0385,0.0415,0.0324,0.0573,0.0274,0.041,0.0405,0.05,0.0342,0.032,0.0371,0.0012,0.001,0.0018,0.003,0.0013,0.0049,0.0045,0.0063,0.0,0.0004,0.0011,0.0032,0.0019,0.0027,0.0011,0.0032
Predicted Signature 24 (mutation),0.0,0.000512,0.0,0.0,0.001168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143,0.02075,0.0,0.0,0.0,0.0,0.035035,0.01147,0.035545,0.812723,0.077891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COSMIC Known Signature 10,0.0007,0.001,0.0003,0.0092,0.0031,0.0009,0.0007,0.016,0.0014,0.0022,0.0002,0.0088,0.0374,0.0103,0.0031,0.3083,0.0005,0.0003,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0004,0.0,0.0,0.0,0.0001,0.0,0.0032,0.0126,0.0047,0.0012,0.0024,0.0109,0.0043,0.0,0.0134,0.027,0.0152,0.0037,0.0211,0.2141,0.0392,0.0,0.0002,0.0,0.0012,0.0,0.0001,0.0003,0.0009,0.0,0.0001,0.0,0.0004,0.0,0.0008,0.0,0.0028,0.0031,0.0052,0.0026,0.004,0.0005,0.0019,0.0015,0.002,0.0064,0.0101,0.0054,0.0124,0.003,0.0097,0.0065,0.0099,0.0,0.004,0.0015,0.0137,0.0022,0.0018,0.0037,0.0182,0.0,0.002,0.0009,0.003,0.005,0.0092,0.0022,0.0633
Predicted Signature 25 (mutation),0.003325,0.001375,0.001363,0.000489,0.0,0.00118,0.014007,0.0,0.0,0.00371,0.008211,0.0,0.0,0.0,0.0,0.0,0.0,0.001182,0.0,0.0,0.0,0.0,0.0,0.001055,0.0,0.002014,0.0,0.0,0.0,0.000938,0.0,0.003202,0.0001,0.00488,0.016734,0.003372,0.002875,0.002566,0.03184,0.005191,0.0,0.0,0.002617,0.009319,0.002007,0.000602,0.005919,0.0,0.0,0.0,0.001662,0.002938,0.0,0.003749,0.0,0.0,0.001837,0.001082,0.003,0.0,0.001276,0.0,0.0,0.0,0.033012,0.039961,0.12716,0.020887,0.032143,0.038261,0.166968,0.03992,0.039567,0.03108,0.092255,0.03217,0.017041,0.022053,0.056524,0.018549,0.001221,0.003189,0.001548,0.0,0.001914,0.016568,0.020152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002236,0.0
COSMIC Known Signature 12,0.0077,0.0047,0.0017,0.0046,0.0135,0.0112,0.0028,0.0071,0.0062,0.0056,0.0015,0.0027,0.0066,0.0099,0.0019,0.0049,0.0031,0.0015,0.0,0.0025,0.0019,0.0019,0.0,0.0019,0.0012,0.0011,0.0,0.0009,0.0024,0.0027,0.0,0.0015,0.0121,0.0054,0.0019,0.0067,0.0187,0.0094,0.0046,0.0205,0.0124,0.0092,0.0023,0.0115,0.0138,0.0095,0.001,0.009,0.0058,0.0065,0.0046,0.006,0.0017,0.0086,0.0031,0.0054,0.0015,0.0039,0.0019,0.0031,0.0057,0.0132,0.0037,0.0094,0.0466,0.0317,0.0487,0.025,0.0312,0.0385,0.0415,0.0324,0.0573,0.0274,0.041,0.0405,0.05,0.0342,0.032,0.0371,0.0012,0.001,0.0018,0.003,0.0013,0.0049,0.0045,0.0063,0.0,0.0004,0.0011,0.0032,0.0019,0.0027,0.0011,0.0032
Predicted Signature 26 (mutation),0.0,0.003242,0.0,0.0,0.003504,0.001049,0.0,0.006306,0.0,0.0,0.001639,0.001616,0.002701,0.0,0.001385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.0,0.00306,0.010056,0.003438,0.005923,0.0,0.001615,0.00519,0.0,0.003708,0.006731,0.000795,0.003435,0.036345,0.020511,0.064617,0.013721,0.050345,0.082887,0.230499,0.054392,0.042819,0.023611,0.068091,0.015226,0.030595,0.034266,0.06036,0.025494,0.010775,0.001119,0.002817,0.000882,0.0032,0.002232,0.0,0.001446,0.004844,0.002018,0.0,0.0,0.002415,0.000416,0.0,0.0,0.004186,0.001366,0.007248,0.0,0.002947,0.000865,0.017252,0.0,0.002145,0.0,0.0,0.0,0.000518,0.002496,0.009117,0.0
COSMIC Known Signature 22,0.001504070375,0.002451011015,0.0,0.000922452518,0.004549692944,0.003764473854,0.000900163331,0.004439846231,0.001298370161,0.001809622152,0.000333838055,0.000519148161,0.004051634552,0.002739770937,0.00051315107,0.003605650899,0.00052764404,0.0,0.0,0.000299454735,0.000582017663,0.000825299647,0.000382114636,0.001760645911,0.0,0.0,0.000214695851,0.000538438803,0.000225490615,0.00062869502,0.000395807994,0.000257375147,0.003113389695,0.00152486029,0.003625641201,0.0,0.007731349522,0.007110850526,0.005502030965,0.004169777241,0.001915370854,0.003229133547,0.003300598879,0.00111405957,0.002016721688,0.001990834246,0.001498473091,0.001182226502,0.049619229712,0.011666740464,0.067915454213,0.01459991758,0.086898545516,0.053706846809,0.213220866558,0.061827507476,0.053709145693,0.009489396694,0.050293902428,0.010601457233,0.040810502825,0.025570395801,0.069845218085,0.023579061797,0.016839930949,0.001108262382,0.004913616405,0.002630523933,0.004027346334,0.001352443929,0.002749666137,0.002363353537,0.004217454113,0.0,0.001474884534,0.001561042738,0.00480366974,0.000912157512,0.00178173568,0.0,0.001651998615,0.0,0.001086872758,0.0,0.001120356515,0.001064583571,0.004188568126,0.001629409573,0.0,0.0,0.001877589181,0.0,0.001651698761,0.0,0.002572751958,0.0